municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario,poblacion_estimada,categoria
Chichigalpa (Municipio),2025-01-01,0.624600648880005,0.5839446844881979,182.158050524699,106.37022534063058,220.74249865335395,210.05262126788085,172.71845193551383,172.1276297978319,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-02-01,1.18123316764832,0.5839446844881979,183.288957868323,107.03061267258848,220.74249865335395,213.06115397534225,173.83136253350867,172.78171400487403,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-03-01,0.685150921344757,0.5839446844881979,184.368377063192,107.66093377376676,220.74249865335395,216.4646858132798,175.13468581359368,173.4124707184492,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-04-01,0.837174654006958,0.5839446844881979,185.352248647442,108.23546035560852,220.74249865335395,219.93435855010935,176.3553614930357,174.04172570928316,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-05-01,0.689440131187439,0.5839446844881979,186.180760080434,108.71926520294193,220.74249865335395,223.0006279365872,177.41845708092967,174.64763593385786,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-06-01,1.0034362077713,0.5839446844881979,186.842800735833,109.10586032457724,220.74249865335395,225.0572077599392,178.38058251192533,175.18186324024762,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-07-01,0.530596852302551,0.5839446844881979,187.477800365819,109.47666498315954,220.74249865335395,225.7421247662276,179.31777724234567,175.6447470529636,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-08-01,0.564916789531708,0.5839446844881979,188.271631877916,109.9402186750278,220.74249865335395,225.24281768917,180.24920118203133,176.14003879722756,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-09-01,0.510576367378235,0.5839446844881979,189.33945459644,110.56376807548564,220.74249865335395,224.2937234336136,181.03369887322103,176.78801771962517,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-10-01,0.711493074893951,0.5839446844881979,190.587036471036,111.29228687961978,220.74249865335395,223.6178563852114,181.4047943107593,177.54853214960443,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-11-01,0.613541007041931,0.5839446844881979,191.80376595096,112.00278959188152,220.74249865335395,223.6892562344888,181.15525389594063,178.29491729879666,47605.71484375,Estrato Alto
Chichigalpa (Municipio),2025-12-01,0.665682375431061,0.5839446844881979,192.793828104965,112.58093112402564,220.74249865335395,224.5419510950684,180.4931029035903,178.93049264146683,47605.71484375,Estrato Alto
Chinandega (Municipio),2020-01-01,0.388648986816406,0.4357107816384968,151.691034975859,66.09341941688409,663.9787305859545,195.63963679985775,146.33243947481455,146.4229487834796,124090.421875,Estrato Alto
Chinandega (Municipio),2020-02-01,0.561060190200806,0.4357107816384968,151.286083647823,65.91697775721998,663.9787305859545,191.0893549721048,143.95693947267122,146.26311473770102,124090.421875,Estrato Alto
Chinandega (Municipio),2020-03-01,0.426998287439346,0.4357107816384968,150.490161146707,65.57018574213507,663.9787305859545,186.160876176909,141.24372114909187,146.0915987465235,124090.421875,Estrato Alto
Chinandega (Municipio),2020-04-01,0.544731855392456,0.4357107816384968,149.500244882531,65.13886855291427,663.9787305859545,182.9638630805388,138.46421287184566,136.454882796999,124090.421875,Estrato Alto
Chinandega (Municipio),2020-05-01,0.474696546792984,0.4357107816384968,148.643879420633,64.76574088814247,663.9787305859545,182.5458467994188,136.14138668998342,136.2498285458466,124090.421875,Estrato Alto
Chinandega (Municipio),2020-06-01,0.38087671995163,0.4357107816384968,148.213417443265,64.57818396351782,663.9787305859545,184.4889671310802,134.59608618198044,136.2879004351725,124090.421875,Estrato Alto
Chinandega (Municipio),2020-07-01,0.394296288490295,0.4357107816384968,148.16947457966,64.55903758406905,663.9787305859545,187.1016382845974,133.92389928431183,136.59923699832513,124090.421875,Estrato Alto
Chinandega (Municipio),2020-08-01,0.167360112071037,0.4357107816384968,148.432089202293,64.67346160656618,663.9787305859545,189.1126524755478,134.09439688981556,137.14685064585194,124090.421875,Estrato Alto
Chinandega (Municipio),2020-09-01,0.358604699373245,0.4357107816384968,148.997788270723,64.91994278984397,663.9787305859545,190.23934881842385,134.99070601026096,137.84769609672196,124090.421875,Estrato Alto
Chinandega (Municipio),2020-10-01,0.411721616983414,0.4357107816384968,149.862724429355,65.29680479958893,663.9787305859545,190.98470562709,136.52169966940554,138.65564039891913,124090.421875,Estrato Alto
Chinandega (Municipio),2020-11-01,0.301767110824585,0.4357107816384968,150.968974174506,65.77880974073605,663.9787305859545,192.6742863581772,138.51517744036502,139.53730454615848,124090.421875,Estrato Alto
Chinandega (Municipio),2020-12-01,0.354949593544006,0.4357107816384968,152.242891560635,66.33386928078919,663.9787305859545,196.0071454456758,140.7987994768787,140.43819642764953,124090.421875,Estrato Alto
Chinandega (Municipio),2021-01-01,0.376668065786362,0.4357107816384968,153.783547871909,67.00514984641067,663.9787305859545,200.7746381367128,143.1283839595385,141.3025169920886,124090.421875,Estrato Alto
Chinandega (Municipio),2021-02-01,0.46355664730072,0.4357107816384968,155.513796425812,67.75903779626061,663.9787305859545,205.7796719453428,145.284965350168,142.14299547262272,124090.421875,Estrato Alto
Chinandega (Municipio),2021-03-01,0.400356322526932,0.4357107816384968,157.227408405625,68.50567701141004,663.9787305859545,209.1717766227418,147.3587114326259,143.0213170850884,124090.421875,Estrato Alto
Chinandega (Municipio),2021-04-01,0.532498121261597,0.4357107816384968,158.688854599174,69.14244487472388,663.9787305859545,210.5322465916836,149.28342010652833,143.89697970406635,124090.421875,Estrato Alto
Chinandega (Municipio),2021-05-01,0.588482141494751,0.4357107816384968,159.749124097623,69.60441572664055,663.9787305859545,210.398781030599,151.09226191412273,144.72419421876586,124090.421875,Estrato Alto
Chinandega (Municipio),2021-06-01,0.630921721458435,0.4357107816384968,160.461618018438,69.91485700979153,663.9787305859545,209.586147061822,152.89202354065188,145.45868252816567,124090.421875,Estrato Alto
Chinandega (Municipio),2021-07-01,0.358774274587631,0.4357107816384968,161.02706360835,70.16122774974613,663.9787305859545,209.12362846973,154.8338689968771,146.1126735836436,124090.421875,Estrato Alto
Chinandega (Municipio),2021-08-01,0.553937613964081,0.4357107816384968,161.578994515945,70.4017099969048,663.9787305859545,209.6649560680782,156.8542310319847,146.72838413855698,124090.421875,Estrato Alto
Chinandega (Municipio),2021-09-01,0.392514497041702,0.4357107816384968,162.016833738952,70.59248126699316,663.9787305859545,211.3309121330936,158.68975963212122,147.3037658098787,124090.421875,Estrato Alto
Chinandega (Municipio),2021-10-01,0.389977633953094,0.4357107816384968,162.292730849732,70.71269261278293,663.9787305859545,213.432054604097,160.0495348874903,147.83622545838324,124090.421875,Estrato Alto
Chinandega (Municipio),2021-11-01,0.375426113605499,0.4357107816384968,162.508740808214,70.80681048063481,663.9787305859545,215.435093765601,160.8599594600463,148.37506266771967,124090.421875,Estrato Alto
Chinandega (Municipio),2021-12-01,0.380710154771805,0.4357107816384968,162.722158302165,70.89979878373954,663.9787305859545,217.1209977082084,161.20130980448138,148.97390034135728,124090.421875,Estrato Alto
Chinandega (Municipio),2022-01-01,0.396186918020248,0.4357107816384968,162.984897090529,71.01427690658436,663.9787305859545,218.4638844248672,161.0175196806084,149.6661907263409,124090.421875,Estrato Alto
Chinandega (Municipio),2022-02-01,0.424866169691086,0.4357107816384968,163.408524137895,71.19885577851541,663.9787305859545,219.3075662147306,160.4421434179051,150.48600434124572,124090.421875,Estrato Alto
Chinandega (Municipio),2022-03-01,0.488007336854935,0.4357107816384968,164.109539141473,71.50429557366469,663.9787305859545,219.72950136462455,159.4839050231337,151.3710969748723,124090.421875,Estrato Alto
Chinandega (Municipio),2022-04-01,0.57632440328598,0.4357107816384968,165.002345977855,71.89330113819689,663.9787305859545,219.39863075041495,158.1471733737828,152.31405855680785,124090.421875,Estrato Alto
Chinandega (Municipio),2022-05-01,0.569003462791443,0.4357107816384968,165.869645007138,72.2711926761601,663.9787305859545,218.78757998186535,156.56940313847508,153.3546417421392,124090.421875,Estrato Alto
Chinandega (Municipio),2022-06-01,0.0330178588628769,0.4357107816384968,166.478690372869,72.53656030851606,663.9787305859545,218.344300545184,154.84531956024043,154.4734620416306,124090.421875,Estrato Alto
Chinandega (Municipio),2022-07-01,0.677359104156494,0.4357107816384968,166.728249648282,72.64529597547138,663.9787305859545,218.08396634523945,153.32069313534635,155.59865874983748,124090.421875,Estrato Alto
Chinandega (Municipio),2022-08-01,0.397373586893082,0.4357107816384968,166.689882849823,72.62857914772584,663.9787305859545,218.3394993994708,152.3950490901933,156.6059387157626,124090.421875,Estrato Alto
Chinandega (Municipio),2022-09-01,0.366766452789307,0.4357107816384968,166.55391837403,72.569337959703,663.9787305859545,219.19194333789105,152.46446350837795,157.364692506896,124090.421875,Estrato Alto
Chinandega (Municipio),2022-10-01,0.663462817668915,0.4357107816384968,166.498253360775,72.54508411326776,663.9787305859545,220.5358506691022,153.5265781242775,157.80171531058318,124090.421875,Estrato Alto
Chinandega (Municipio),2022-11-01,0.382700681686401,0.4357107816384968,166.554234635324,72.56947575815863,663.9787305859545,221.7416584945484,155.17678521716746,157.92151040358323,124090.421875,Estrato Alto
Chinandega (Municipio),2022-12-01,0.360728204250336,0.4357107816384968,166.790924427615,72.6726040525636,663.9787305859545,222.1257809453736,157.00593648327364,157.86837481831617,124090.421875,Estrato Alto
Chinandega (Municipio),2023-01-01,0.382176727056503,0.4357107816384968,167.212617764311,72.85634038590716,663.9787305859545,221.7075259257962,158.96899136862535,157.85267033536496,124090.421875,Estrato Alto
Chinandega (Municipio),2023-02-01,0.431891202926636,0.4357107816384968,167.825384910544,73.12332963815471,663.9787305859545,220.6801117095148,161.1134182819292,158.10103493261835,124090.421875,Estrato Alto
Chinandega (Municipio),2023-03-01,0.489083409309387,0.4357107816384968,168.755512465454,73.52859624212806,663.9787305859545,219.5734454509652,163.32357007634155,158.70763262865003,124090.421875,Estrato Alto
Chinandega (Municipio),2023-04-01,0.701571762561798,0.4357107816384968,170.060165919156,74.09704781820793,663.9787305859545,218.4711834393088,165.75984141103257,159.6665729201445,124090.421875,Estrato Alto
Chinandega (Municipio),2023-05-01,0.580462396144867,0.4357107816384968,171.680809136914,74.80317954137439,663.9787305859545,217.5334376373774,168.29644046851524,160.8644445293731,124090.421875,Estrato Alto
Chinandega (Municipio),2023-06-01,0.753264844417572,0.4357107816384968,173.364220125361,75.53665985896946,663.9787305859545,217.15813625994937,170.59369846359746,162.16791937884608,124090.421875,Estrato Alto
Chinandega (Municipio),2023-07-01,0.521264553070068,0.4357107816384968,174.776743845326,76.15211167307834,663.9787305859545,217.7419498926668,172.2042317008486,163.46792835991357,124090.421875,Estrato Alto
Chinandega (Municipio),2023-08-01,0.465809792280197,0.4357107816384968,175.711766417268,76.55951108874882,663.9787305859545,218.8221302967654,172.8737025100696,164.60526506527637,124090.421875,Estrato Alto
Chinandega (Municipio),2023-09-01,0.514836728572845,0.4357107816384968,176.151454501248,76.75108792749688,663.9787305859545,219.8997418901608,172.81514612657688,165.44713174986506,124090.421875,Estrato Alto
Chinandega (Municipio),2023-10-01,0.430540025234222,0.4357107816384968,176.289719950539,76.81133167448105,663.9787305859545,221.1303363272824,172.53900373061978,166.0152073544878,124090.421875,Estrato Alto
Chinandega (Municipio),2023-11-01,0.453979641199112,0.4357107816384968,176.338817142036,76.83272385016447,663.9787305859545,222.3682359693752,172.48396991207642,166.39875657429832,124090.421875,Estrato Alto
Chinandega (Municipio),2023-12-01,0.403173983097076,0.4357107816384968,176.509762121669,76.90720642085755,663.9787305859545,223.23637158710065,172.6985387719171,166.6631140096575,124090.421875,Estrato Alto
Chinandega (Municipio),2024-01-01,0.369366765022278,0.4357107816384968,176.808356695562,77.03730729604148,663.9787305859545,223.3432101928554,173.14797379716194,166.92997873020263,124090.421875,Estrato Alto
Chinandega (Municipio),2024-02-01,0.445632338523865,0.4357107816384968,177.161716728363,77.19127007213301,663.9787305859545,222.47700083724,173.59025665488693,167.25137596364354,124090.421875,Estrato Alto
Chinandega (Municipio),2024-03-01,0.501702725887299,0.4357107816384968,177.376665096032,77.28492539342199,663.9787305859545,220.6015322119766,173.8793987292519,167.64828749848562,124090.421875,Estrato Alto
Chinandega (Municipio),2024-04-01,0.577250242233276,0.4357107816384968,177.358194183618,77.2768774177365,663.9787305859545,217.9484616342138,173.85430456575173,168.0996842749446,124090.421875,Estrato Alto
Chinandega (Municipio),2024-05-01,0.462056159973145,0.4357107816384968,177.186396262752,77.20202321135211,663.9787305859545,214.8827382449396,173.43958018173694,168.5075561284749,124090.421875,Estrato Alto
Chinandega (Municipio),2024-06-01,0.084131695330143,0.4357107816384968,177.03870452819,77.13767233024456,663.9787305859545,211.62582958803017,172.8632982006953,168.8411606849397,124090.421875,Estrato Alto
Chinandega (Municipio),2024-07-01,0.677375614643097,0.4357107816384968,177.133018654093,77.17876601176131,663.9787305859545,208.8303241847726,172.38561666751605,169.15414440993473,124090.421875,Estrato Alto
Chinandega (Municipio),2024-08-01,0.625600159168243,0.4357107816384968,177.551800870551,77.36123393863052,663.9787305859545,206.9750118919312,172.08085871068477,169.4920612375005,124090.421875,Estrato Alto
Chinandega (Municipio),2024-09-01,0.377329230308533,0.4357107816384968,178.225151183691,77.65461992988527,663.9787305859545,206.216634619263,171.77680180207244,169.89702103000525,124090.421875,Estrato Alto
Chinandega (Municipio),2024-10-01,0.441599518060684,0.4357107816384968,179.070617435472,78.02299869129774,663.9787305859545,206.1556336880116,171.47968059922246,170.34099105066747,124090.421875,Estrato Alto
Chinandega (Municipio),2024-11-01,0.405762046575546,0.4357107816384968,180.043561792387,78.44692103753995,663.9787305859545,206.632607596417,171.4426564688722,170.84012642540094,124090.421875,Estrato Alto
Chinandega (Municipio),2024-12-01,0.439771503210068,0.4357107816384968,181.07562490782,78.89660206426552,663.9787305859545,207.85591169433215,171.88002310485527,171.450476439014,124090.421875,Estrato Alto
Chinandega (Municipio),2025-01-01,0.543702721595764,0.4357107816384968,182.158050524699,79.36822657586141,663.9787305859545,210.05262126788085,172.71845193551383,172.1276297978319,124090.421875,Estrato Alto
Chinandega (Municipio),2025-02-01,0.375872552394867,0.4357107816384968,183.288957868323,79.86097509851253,663.9787305859545,213.06115397534225,173.83136253350867,172.78171400487403,124090.421875,Estrato Alto
Chinandega (Municipio),2025-03-01,0.513854444026947,0.4357107816384968,184.368377063192,80.3312896796245,663.9787305859545,216.4646858132798,175.13468581359368,173.4124707184492,124090.421875,Estrato Alto
